srch_id,prop_id
61356,117443
61356,41392
61356,28817
61416,37291
61416,138855
61416,9265
61416,138964
61416,107429
61416,81167
61416,137185
61416,115302
61416,14603
61416,137686
61416,24606
61416,118211
61416,116423
61416,19995
61416,123821
61416,28258
61416,38879
61416,50817
61416,86171
61416,106505
61416,30331
61548,41468
61548,89274
61548,81405
61548,125520
61548,106737
61548,129470
61548,129626
61548,77743
61548,5676
61548,36071
61548,33658
61548,58530
61548,102016
61548,126413
61548,135330
61548,139594
61548,20411
61548,88133
61548,138219
61548,96008
61621,50662
61621,38456
61621,55503
61621,31663
61621,135698
61621,91639
61621,55340
61621,77346
61621,63835
61621,42260
61621,138968
61621,7672
61621,59232
61621,81849
61621,83158
61621,12202
61621,116047
61621,110981
61621,99186
61621,109855
62266,9060
62266,2216
62266,119346
62266,79464
62266,67314
62266,28381
62266,80055
62266,13550
62266,118365
62266,124192
62266,64325
62266,46230
62266,86409
62266,85020
62266,120127
62266,92891
62266,78779
62266,77922
62266,7338
62266,28344
62266,21981
62266,98007
62266,3997
62266,139602
62266,91311
62266,124088
62266,121001
62266,35467
62266,82780
62266,128806
62266,37341
62266,129098
62595,30565
62595,91857
62595,7473
62595,65845
62595,104252
62595,18308
62595,19377
62595,116643
62595,6529
62595,29655
62595,133856
62595,21390
62595,19424
62595,27328
62595,81532
62595,115075
62595,133090
62595,134752
62595,32844
62595,132904
62595,75734
62595,52155
62595,79220
62595,32903
62595,102089
62595,61221
62595,128404
62595,11224
62595,109433
62595,93933
62595,7069
62595,75087
62595,49599
62616,11881
62616,26618
62616,65270
62616,46276
62616,140120
62616,136946
62616,64020
62616,50215
62616,115954
62616,116176
62616,136833
62616,90284
62616,6087
62616,33405
62616,114820
62616,57080
62616,119580
62616,77563
62616,40111
62616,51923
62616,119159
62616,2039
62616,8077
62616,110990
62616,117590
62616,80034
62616,16631
62616,22414
62616,19427
62616,19565
62616,19465
62616,106916
62616,106070
62616,63545
62616,48555
62641,119532
62641,112786
62641,22601
62641,19854
62641,136683
62641,92214
62641,30852
62641,28318
62641,55620
62641,6133
62641,117926
62641,45337
62641,126027
62641,80291
62641,55739
62641,30977
62641,134890
62641,135108
62641,13634
62641,4218
62641,42725
62641,41329
62641,55006
62641,269
62641,86202
62641,123902
62641,136725
62641,82871
62719,98457
62719,419
62719,1535
62719,85065
62719,136025
62719,56064
62719,6654
62719,137514
62719,31359
62719,79068
62719,67376
62719,84526
62719,136880
62719,124166
62719,89951
62719,55073
62719,111940
62719,111435
62719,98359
62719,112568
62719,125053
62719,116455
62719,24021
62719,39748
62719,80251
62719,77465
62719,111508
62719,62168
62719,92403
62719,88553
62719,117751
62719,58136
62760,68487
62760,21419
62760,59546
62760,1497
62760,5002
62760,139366
62760,32112
62760,30593
62760,77935
62760,41347
62760,64762
62760,62160
62760,41712
62760,96761
62760,10746
62760,41278
62760,135537
62760,79740
62760,25476
62760,138600
62760,44923
62760,126657
62760,38725
62760,113069
62760,92137
62760,18053
62760,45080
62760,77360
62760,90730
62760,69261
62760,6439
62790,110220
62790,108232
62790,38885
62790,52152
62790,79182
62790,100773
62790,91982
62790,128730
62790,30793
62790,113607
62790,13677
62790,115927
62790,29541
62790,31177
62790,63783
62790,104562
62790,57074
62790,11506
62790,34512
62790,39438
62790,137615
62790,41783
62790,75252
62790,3361
62790,43149
62790,24184
62790,99448
62790,106374
62790,101052
62790,11447
62790,51143
62887,87653
62887,4030
62887,4030
62887,59242
62887,121856
62887,71468
62887,6369
62887,121856
62887,71468
62887,54401
62887,16412
62887,34733
62887,34733
62887,6369
62887,82062
62887,82062
62887,38348
62887,38348
62887,54401
62887,59242
62887,130030
62887,134309
62887,87653
62887,40786
62887,16412
62887,84232
62887,84232
62887,28328
62887,28328
62887,93265
62887,115062
62887,115062
62887,49991
62887,49991
62887,101377
62887,101377
62887,66041
62887,66041
62887,47544
62887,47544
62887,43646
62887,43646
62887,110858
62887,110858
62887,89217
62887,89217
62887,134309
62887,130030
62887,40786
62887,93265
62887,35889
62887,88559
62887,88559
62887,28067
62887,28067
62887,66965
62887,66965
62887,35889
62887,17427
62887,17427
62887,83487
62887,83487
62887,69874
62887,69874
62887,134081
62887,134081
62995,109879
62995,32848
62995,8912
62995,59709
62995,88601
62995,71521
62995,140805
62995,99576
62995,87018
62995,88071
62995,27150
62995,14968
62995,14186
62995,46915
62995,39298
62995,63431
62995,61033
62995,95447
62995,12034
62995,89189
62995,62245
62995,39279
62995,140097
62995,92741
62995,98249
62995,103330
62995,4354
62995,42726
62995,114911
62995,140384
62995,112782
62995,53363
62995,115697
63609,103074
63609,43719
63609,4820
63609,125176
63609,28603
63609,104061
63609,103699
63609,119196
63609,34168
63609,118778
63609,94124
63609,73471
63609,40702
63609,30231
63609,136399
63609,69896
63609,124993
63609,24723
63609,88081
63609,60750
63609,45536
63609,13097
63609,125941
63609,104494
63609,124020
63609,91636
63609,17714
63609,96957
63701,63119
63701,109850
63701,119494
63701,110270
63701,130925
63701,136420
63701,84078
63701,26814
63701,129153
63701,106293
63701,59214
63701,113320
63701,118352
63701,83097
63701,264
63701,118840
63701,104239
63701,91088
63701,10189
63701,28776
63701,23065
63701,60354
63701,120974
63701,118125
63723,56138
63723,69846
63723,4344
63723,63794
63723,113502
63723,119502
63723,120492
63723,796
63723,108121
63723,48815
63723,96369
63723,31384
63723,99620
63723,89772
63723,135941
63723,107239
63723,139899
63723,74845
63723,137153
63723,127359
63723,54690
63723,13676
63723,35829
63723,123205
63723,26753
63723,88535
63723,84714
63723,4778
63723,94709
63723,3709
63723,92758
63723,127083
63723,137056
63723,38375
64081,35203
64081,121628
64081,132608
64081,113549
64081,66605
64081,59351
64081,38312
64081,14836
64081,133311
64081,69481
64081,7657
64081,44858
64081,126403
64081,34316
64081,33021
64081,78247
64081,127229
64081,78545
64081,84276
64081,94984
64081,97184
64081,104142
64081,3867
64081,110714
64081,1066
64081,80909
64081,121571
64081,30572
64081,126066
64081,120617
64081,21556
64081,48443
64119,81854
64119,3938
64119,138360
64119,29426
64119,91489
64119,9122
64119,78979
64119,122201
64119,41976
64119,122720
64119,23324
64119,34820
64119,111539
64119,107857
64119,31233
64119,89200
64119,18602
64119,3197
64119,85987
64119,106793
64119,111322
64119,100023
64119,43044
64119,7156
64119,13659
64119,1704
64119,69031
64119,122268
64119,47877
64119,129658
64119,47974
64119,90946
64398,80607
64398,77526
64398,121224
64398,54876
64398,27928
64398,30803
64398,123667
64398,65991
64398,109085
64398,94389
64398,66347
64398,114690
64398,18575
64398,66928
64398,65797
64398,132525
64398,127443
64398,25183
64398,100889
64398,43913
64398,87015
64398,115123
64398,118393
64398,122586
64398,79782
64398,101134
64398,14600
64398,67755
64398,17793
64398,6384
64398,105177
64398,125894
64542,103626
64542,53457
64542,7382
64542,30737
64542,128604
64542,60502
64542,134520
64542,124064
64542,119698
64542,61615
64542,70985
64542,68292
64542,33410
64542,45837
64542,137412
64542,113946
64542,112845
64542,50330
64542,16563
64542,14769
64542,51381
64542,31577
64542,120477
64542,106059
64542,20488
64542,51661
64542,100013
64542,137720
64542,70607
64542,22015
64542,80541
64542,93097
64551,11676
64551,89939
64551,88184
64551,128693
64551,27324
64551,109133
64551,107162
64551,111416
64551,33
64551,86644
64551,69006
64551,116091
64551,105136
64551,106319
64551,88678
64551,47561
64551,8334
64577,14536
64577,36427
64577,8161
64577,25070
64577,17633
64577,44923
64577,79740
64577,31643
64577,21419
64577,32112
64577,2531
64577,69937
64577,30950
64577,74134
64577,14878
64577,82927
64577,89695
64577,3858
64577,34214
64577,110940
64577,135779
64577,138550
64577,79026
64577,118655
64577,28365
64577,24685
64577,57945
64577,120851
64577,1497
64577,73173
64577,63916
64577,112274
64577,7051
64615,44499
64615,68989
64615,73362
64615,111886
64615,41205
64615,35967
64615,91684
64615,69501
64615,132588
64615,4427
64615,123639
64615,53268
64615,33379
64615,94787
64615,83599
64615,22076
64615,28615
64615,22897
64615,101232
64615,38156
64615,43105
64615,96203
64615,32198
64615,122880
64615,8221
64719,4875
64719,135499
64719,69261
64719,71181
64719,10996
64719,70078
64719,80475
64719,7919
64719,77935
64719,138600
64719,41712
64719,35264
64719,125311
64719,15994
64719,78838
64719,106262
64719,126657
64719,70606
64719,139366
64719,70839
64719,105408
64719,64762
64719,53494
64719,7880
64719,23212
64719,74754
64719,41278
64719,61529
64719,1230
64719,3213
64719,23268
64719,25416
64866,51307
64866,50660
64866,82248
64866,95853
64866,32694
64866,39685
64866,94728
64866,106842
64866,29999
64866,38128
64866,78987
64866,28716
64866,138509
64866,44939
64866,119956
64866,26569
64866,79341
64866,28139
64866,1065
64866,117725
64866,98643
64866,127203
64866,139194
64866,7278
64866,4307
64866,55537
64866,39179
64866,38000
64866,101151
64866,31838
64866,140336
64866,65431
64866,58966
65118,120093
65118,33211
65118,120079
65118,39042
65118,16643
65118,11112
65118,27626
65118,71158
65118,89488
65118,61625
65118,73496
65118,54505
65118,114048
65118,92240
65118,115835
65118,74387
65118,48356
65118,25749
65118,27199
65118,135559
65118,34653
65118,61645
65118,25427
65118,97540
65118,70573
65118,56003
65118,28531
65118,130716
65118,17579
65118,107718
65118,37140
65424,109485
65424,80377
65424,28878
65424,57619
65424,22998
65424,115580
65424,96910
65424,39393
65424,73259
65424,107357
65424,62395
65424,79014
65424,68228
65424,132689
65424,76754
65424,59891
65424,114001
65424,40320
65424,82612
65424,118790
65424,112246
65424,99489
65424,115400
65424,109980
65424,127462
65424,5148
65424,71681
65424,117041
65424,26203
65424,98293
65424,54768
65424,79712
65424,18774
65494,137244
65494,133377
65494,50810
65494,128283
65494,38398
65494,45450
65494,3376
65494,18611
65494,27885
65494,7958
65494,61379
65494,28884
65494,114951
65494,63016
65494,30081
65494,91107
65494,17500
65494,52678
65494,113920
65494,22790
65494,98175
65494,91402
65494,70676
65494,40230
65848,57905
65848,75704
65848,72185
65848,123666
65848,34187
65848,69294
65848,4940
65848,86760
65848,37278
65848,137773
65848,125440
65848,13996
65848,100913
65848,99323
65848,65557
65848,79225
65848,110177
65848,24003
65848,48758
65848,8624
65848,11244
65848,97118
65848,109409
65848,40937
65848,14009
65848,9392
65848,18016
65848,82482
65848,38183
65848,54922
65848,100852
65848,17890
65848,120960
65960,134893
65960,83109
65960,138064
65960,136104
65960,70625
65960,81159
65960,39734
65960,130250
65960,131853
65960,9899
65960,111952
65960,22956
65960,7073
65960,94613
65960,104904
65960,103450
65960,108069
65960,134303
65960,21602
65960,69160
65960,129032
65960,17876
66053,100023
66053,106793
66053,122268
66053,88593
66053,107404
66053,49077
66053,101586
66053,69364
66053,8515
66053,19823
66053,119146
66053,18612
66053,26006
66053,88914
66053,61296
66053,18602
66053,84469
66262,109276
66262,81725
66262,121178
66262,80782
66262,19081
66262,44515
66262,3855
66262,12241
66262,28526
66262,119716
66262,76384
66262,24323
66262,66621
66262,65632
66262,35022
66262,125881
66262,46611
66262,68972
66262,125387
66262,133674
66262,11394
66262,49532
66262,12110
66262,84829
66262,83567
66262,32483
66262,7341
66262,58957
66333,109896
66333,21283
66333,69703
66333,46160
66333,4717
66333,94079
66333,60124
66333,127645
66333,1750
66333,30180
66333,79394
66333,138120
66333,99414
66333,18144
66333,10155
66333,126339
66333,15348
66333,5871
66333,61652
66333,95678
66333,75828
66333,116069
66333,93221
66333,125349
66333,58533
66333,119592
66333,44806
66333,103696
66333,58326
66333,69771
66333,90249
66333,126158
66472,129495
66472,73865
66472,100827
66472,95966
66472,115888
66472,43159
66472,92809
66472,7812
66472,46647
66472,139316
66472,87074
66472,99362
66472,3591
66472,61507
66472,128711
66472,118781
66472,102297
66472,60429
66472,75373
66472,139010
66472,80491
66472,26022
66472,61877
66472,45066
66472,74211
66472,92410
66472,32655
66472,35202
66472,98352
66472,117501
66472,128036
66472,23418
66472,103284
66472,118129
66481,17997
66481,6255
66481,59053
66481,135869
66481,83077
66481,81817
66481,113853
66481,718
66481,36310
66481,104948
66481,40874
66481,50284
66481,108961
66481,64190
66481,107164
66481,133662
66481,63808
66481,48117
66481,21996
66481,109099
66481,43530
66481,125186
66481,84830
66481,12571
66481,50047
66481,105613
66481,69023
66481,107406
66481,64529
66481,77147
66481,130154
66481,92181
66481,112271
66481,137285
66876,38260
66876,96509
66876,24645
66876,106030
66876,110645
66876,130651
66876,131622
66876,31724
66876,29280
66876,35493
66876,27213
66876,124819
66876,107616
66876,18883
66876,77276
66876,55830
66876,71395
66876,119620
66876,73511
66876,34947
66876,117665
66876,37823
66876,47777
66876,26813
66876,110875
66876,103417
66876,51388
66876,140601
66876,83262
66876,75309
66876,70475
66876,102705
66876,58783
67004,131747
67004,115257
67004,103365
67004,97683
67004,81671
67004,115349
67004,63806
67004,75095
67004,130983
67004,45334
67004,18327
67004,32110
67004,33153
67004,64742
67004,106742
67004,1428
67004,24054
67004,117784
67194,105005
67194,112194
67194,106096
67194,130068
67194,71845
67194,1097
67194,83442
67194,33657
67194,90472
67194,27589
67194,117026
67194,31840
67194,63909
67194,56079
67194,17080
67194,118159
67194,62820
67194,102965
67194,87816
67194,100024
67194,18177
67194,106017
67194,93547
67194,127694
67194,14551
67194,7114
67194,9264
67194,112805
67194,83459
67194,42306
67194,8780
67204,124595
67204,111080
67204,91280
67204,102215
67204,52473
67204,64286
67204,1835
67204,62009
67204,13212
67204,72749
67204,17881
67204,110019
67204,42305
67204,50791
67204,73600
67204,113890
67204,111982
67204,70996
67204,60079
67204,121540
67204,44516
67204,81420
67204,85502
67204,49940
67204,85559
67204,87013
67204,105125
67204,129046
67204,65379
67204,134655
67204,52235
67204,90066
67266,125356
67266,33899
67266,98073
67266,25563
67266,76857
67266,63917
67266,133073
67266,23560
67266,76426
67266,80822
67266,3814
67266,61232
67266,75752
67266,30575
67266,52692
67266,104146
67266,49364
67266,130677
67266,12538
67266,115625
67266,24455
67266,41459
67266,59293
67266,61766
67266,79290
67266,66669
67266,58991
67266,52304
67266,2918
67266,47761
67266,34765
67266,68162
67319,125488
67319,58916
67319,66658
67319,51100
67319,38878
67319,100939
67319,100183
67319,32605
67319,122707
67319,137156
67319,112919
67319,81528
67319,135199
67319,56949
67319,124171
67319,111449
67319,1746
67319,87336
67319,48836
67319,15033
67319,117955
67319,62906
67319,6900
67319,48309
67319,134331
67319,119735
67319,128219
67319,11164
67319,43607
67319,105804
67319,63854
67319,2059
67406,99819
67406,136856
67406,13057
67406,31452
67406,44467
67406,87927
67406,99607
67406,19631
67406,59684
67511,74553
67511,34458
67511,40242
67511,138801
67511,114045
67511,81953
67511,2330
67511,135276
67511,96686
67511,42709
67511,67837
67511,120892
67511,73929
67511,8889
67511,8811
67511,53182
67511,73032
67511,102491
67511,78262
67511,114345
67511,56163
67511,63197
67511,15244
67511,137804
67511,89862
67511,10888
67511,140624
67511,32153
67511,72040
67511,3415
67511,108497
67633,60197
67633,14980
67633,100579
67633,55358
67633,139378
67633,22316
67633,61034
67633,130700
67633,100150
67633,130107
67633,84372
67633,120375
67633,110965
67633,114284
67633,73682
67633,52709
67633,24102
67633,3656
67633,120423
67633,89995
67633,128427
67633,47193
67633,134852
67633,130588
67633,72310
67633,38216
67633,31692
67633,62952
67633,11803
67633,59614
67633,101107
67633,46069
67633,71716
67966,115213
67966,18635
67966,74921
67966,137042
67966,37093
67966,98938
67966,95369
67966,21688
67966,81465
67966,126732
67966,69489
67966,108433
67966,59081
67966,6427
67966,138603
67966,19743
67966,17105
67966,53547
67966,13668
67966,74298
67966,111831
67966,109650
67966,14041
67966,8289
67966,99430
67966,28818
67966,2990
67966,98106
67966,4256
67966,128836
67966,46505
68094,117990
68094,95292
68094,35158
68094,4573
68094,11948
68094,88226
68094,115168
68094,68206
68094,82439
68094,61695
68094,68199
68094,125747
68094,560
68094,127861
68094,81186
68094,81720
68094,15634
68094,94188
68094,10418
68094,13674
68094,115911
68094,122749
68094,68921
68094,81451
68094,78866
68094,126465
68094,13019
68094,124191
68094,22431
68094,130029
68094,101743
68094,86704
68238,72597
68238,28939
68238,107785
68238,106845
68238,1085
68238,15251
68238,43594
68238,54937
68238,12341
68238,87215
